timestamp_utc,central_roll_deg,peripheral_roll_deg,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,pair_dt_ms,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-01-28T12:00:10.750000+00:00,27.45086,22.397652,49.88271,101.37395,84.962906,12.0,0.0,0.0,0.0
2026-01-28T12:00:10.800000+00:00,29.245605,23.225225,52.351715,100.77023,87.31386,25.0,0.0,0.0,0.0
2026-01-28T12:00:10.850000+00:00,26.90834,22.39662,48.663338,110.48408,90.547516,9.0,0.0,0.0,0.0
2026-01-28T12:00:10.900000+00:00,26.513847,21.661022,47.06867,107.08771,86.228775,20.0,0.0,0.0,0.0
2026-01-28T12:00:10.950000+00:00,23.900179,20.800146,44.578045,104.01767,81.87821,17.0,0.0,0.0,0.0
2026-01-28T12:00:11+00:00,25.837402,21.814205,47.413143,103.19938,89.4108,13.0,0.0,0.0,0.0
2026-01-28T12:00:11.050000+00:00,24.84017,20.647022,44.92409,102.43204,85.89488,9.0,0.0,0.0,0.0
2026-01-28T12:00:11.100000+00:00,21.461952,18.425425,39.221634,102.28817,83.979805,26.0,0.0,0.0,0.0
2026-01-28T12:00:11.150000+00:00,22.725769,17.686808,40.45478,98.745804,84.27428,21.0,0.0,0.0,0.0
2026-01-28T12:00:11.200000+00:00,19.89683,16.434282,36.932583,95.058495,99.014465,16.0,0.0,0.0,0.0
2026-01-28T12:00:11.250000+00:00,21.851187,18.300245,40.009438,111.277664,89.01792,14.0,0.0,0.0,0.0
2026-01-28T12:00:11.300000+00:00,18.773783,15.549956,35.24742,101.121414,83.19869,23.0,0.0,0.0,0.0
2026-01-28T12:00:11.350000+00:00,19.727045,16.159267,35.743782,101.79537,85.98921,14.0,0.0,0.0,0.0
2026-01-28T12:00:11.400000+00:00,19.727816,16.186033,35.95224,97.893,83.9582,15.0,0.0,0.0,0.0
2026-01-28T12:00:11.450000+00:00,16.990349,14.76533,32.29746,102.94355,84.536606,13.0,0.0,0.0,0.0
2026-01-28T12:00:11.500000+00:00,16.042837,12.689003,29.35755,95.38004,84.81496,24.0,0.0,0.0,0.0
2026-01-28T12:00:11.550000+00:00,16.97988,13.384691,29.920994,102.96308,91.82499,8.0,0.0,0.0,0.0
2026-01-28T12:00:11.600000+00:00,15.165809,12.558989,27.321573,98.238716,87.284805,23.0,0.0,0.0,0.0
2026-01-28T12:00:11.650000+00:00,16.257399,12.735487,29.426525,109.56585,83.93508,25.0,0.0,0.0,0.0
2026-01-28T12:00:11.700000+00:00,16.273148,12.450575,27.642881,84.97573,94.76061,14.0,0.0,0.0,0.0
2026-01-28T12:00:11.750000+00:00,11.371403,9.2537,21.698936,110.67687,89.58648,24.0,0.0,0.0,0.0
2026-01-28T12:00:11.800000+00:00,12.1302805,10.621239,22.136791,101.731346,88.259415,22.0,0.0,0.0,0.0
2026-01-28T12:00:11.850000+00:00,14.15968,12.129268,27.16772,91.74144,89.15672,15.0,0.0,0.0,0.0
2026-01-28T12:00:11.900000+00:00,12.818959,11.306731,23.419498,104.298996,87.23825,14.0,0.0,0.0,0.0
2026-01-28T12:00:11.950000+00:00,10.63745,9.2746935,20.79639,97.14168,92.16704,21.0,0.0,0.0,0.0
2026-01-28T12:00:12+00:00,12.393978,10.503594,22.506603,102.703514,83.73204,8.0,0.0,0.0,0.0
2026-01-28T12:00:12.050000+00:00,11.256967,8.510559,19.284399,97.93696,83.34993,21.0,0.0,0.0,0.0
2026-01-28T12:00:12.100000+00:00,10.828628,8.704417,19.504406,100.87509,90.01403,14.0,0.0,0.0,0.0
2026-01-28T12:00:12.150000+00:00,8.712798,5.9231176,15.211228,99.35124,80.55725,24.0,0.0,0.0,0.0
2026-01-28T12:00:12.200000+00:00,9.51526,9.044203,18.415781,96.905014,82.20781,16.0,0.0,0.0,0.0
2026-01-28T12:00:12.250000+00:00,7.759935,6.9688916,15.098606,95.1337,89.55225,21.0,0.0,0.0,0.0
2026-01-28T12:00:12.300000+00:00,5.8179665,4.536001,10.881898,104.79894,100.18872,14.0,0.0,0.0,0.0
2026-01-28T12:00:12.350000+00:00,6.0586987,4.26873,11.346718,105.90138,87.87327,24.0,0.0,0.0,0.0
2026-01-28T12:00:12.400000+00:00,6.9100566,4.139372,10.031295,106.07646,90.611496,15.0,0.0,0.0,0.0
2026-01-28T12:00:12.450000+00:00,5.419429,4.8467917,10.388436,97.04246,81.38148,8.0,0.0,0.0,0.0
2026-01-28T12:00:12.500000+00:00,4.585816,3.7602227,8.852597,100.69107,85.21219,21.0,0.0,0.0,0.0
2026-01-28T12:00:12.550000+00:00,3.7696326,2.1416807,7.41441,101.92412,100.44169,21.0,0.0,0.0,0.0
2026-01-28T12:00:12.600000+00:00,2.2500482,1.911044,4.6819124,101.81494,89.15005,21.0,0.0,0.0,0.0
2026-01-28T12:00:12.650000+00:00,3.4555683,2.6472573,6.069888,100.0736,89.66091,14.0,0.0,0.0,0.0
2026-01-28T12:00:12.700000+00:00,1.9014586,2.2341635,4.0663457,104.21518,84.06556,20.0,0.0,0.0,0.0
2026-01-28T12:00:12.750000+00:00,3.9628897,3.7504969,7.968257,96.40499,93.595955,27.0,0.0,0.0,0.0
2026-01-28T12:00:12.800000+00:00,1.236164,1.134213,2.375081,104.42958,91.24411,26.0,0.0,0.0,0.0
2026-01-28T12:00:12.850000+00:00,2.4579577,1.9913666,3.7773993,91.79435,93.27391,22.0,0.0,0.0,0.0
2026-01-28T12:00:12.900000+00:00,1.180834,1.2864596,3.1939864,98.063835,93.55987,19.0,0.0,0.0,0.0
2026-01-28T12:00:12.950000+00:00,1.066319,1.3792855,2.0531003,96.45391,85.99505,20.0,0.0,0.0,0.0
2026-01-28T12:00:13+00:00,2.8367455,2.4437075,4.5732074,96.56705,84.076355,19.0,0.0,0.0,0.0
2026-01-28T12:00:13.050000+00:00,3.5297482,0.82463306,4.209269,107.43254,87.80785,18.0,0.0,0.0,0.0
2026-01-28T12:00:13.100000+00:00,1.8464904,1.3397958,3.849102,89.28043,88.68997,17.0,0.0,0.0,0.0
2026-01-28T12:00:13.150000+00:00,3.5784218,3.6348493,6.1995034,97.3446,91.81572,22.0,0.0,0.0,0.0
2026-01-28T12:00:13.200000+00:00,1.4989232,0.48732752,2.014994,98.472145,87.52444,14.0,0.0,0.0,0.0
2026-01-28T12:00:13.250000+00:00,2.4418688,1.0820976,3.7490535,103.51539,78.80774,18.0,0.0,0.0,0.0
2026-01-28T12:00:13.300000+00:00,2.1546922,1.4530731,2.8340156,91.87388,98.21414,27.0,0.0,0.0,0.0
2026-01-28T12:00:13.350000+00:00,1.2713885,1.3137412,2.9591098,90.11627,92.78957,9.0,0.0,0.0,0.0
2026-01-28T12:00:13.400000+00:00,-1.1516117,-0.50774926,-0.3577673,94.08077,80.89964,20.0,0.0,0.0,0.0
2026-01-28T12:00:13.450000+00:00,-0.85645187,0.2229613,-1.7271049,98.51527,98.85904,22.0,0.0,0.0,0.0
2026-01-28T12:00:13.500000+00:00,1.2999455,0.21853292,2.0297601,101.754295,81.05632,18.0,0.0,0.0,0.0
2026-01-28T12:00:13.550000+00:00,-1.7419887,-1.247258,-2.2795093,112.02412,77.899025,27.0,0.0,0.0,0.0
2026-01-28T12:00:13.600000+00:00,1.1869948,1.2166549,1.9057695,112.48289,80.67235,19.0,0.0,0.0,0.0
2026-01-28T12:00:13.650000+00:00,0.7071243,1.0914418,2.2434232,105.52477,96.36365,25.0,0.0,0.0,0.0
2026-01-28T12:00:13.700000+00:00,-1.6741605,-1.1506964,-2.5745914,101.827484,89.30613,26.0,0.0,0.0,0.0
2026-01-28T12:00:13.750000+00:00,-1.6037624,-0.39236888,-1.6020525,106.45109,85.33231,12.0,0.0,0.0,0.0
2026-01-28T12:00:13.800000+00:00,-1.9321716,-1.3920729,-2.6258998,103.57068,87.033714,17.0,0.0,0.0,0.0
2026-01-28T12:00:13.850000+00:00,-0.62506515,-0.18699464,-1.4340613,98.55131,94.433495,24.0,0.0,0.0,0.0
2026-01-28T12:00:13.900000+00:00,-0.25140858,-0.21776855,-0.1660977,97.183,84.64108,12.0,0.0,0.0,0.0
2026-01-28T12:00:13.950000+00:00,-1.246621,-1.0199243,-2.6000466,113.88493,90.736855,25.0,0.0,0.0,0.0
2026-01-28T12:00:14+00:00,-1.1949635,-0.4980741,-2.3334196,103.92867,88.54313,14.0,0.0,0.0,0.0
2026-01-28T12:00:14.050000+00:00,-0.38102877,-0.7709667,-1.26063,94.48471,88.480965,15.0,0.0,0.0,0.0
2026-01-28T12:00:14.100000+00:00,-3.337172,-1.6296321,-5.206446,108.99085,93.17497,22.0,0.0,0.0,0.0
2026-01-28T12:00:14.150000+00:00,-1.943232,-1.1685262,-3.172005,93.37962,88.65053,12.0,0.0,0.0,0.0
2026-01-28T12:00:14.200000+00:00,-0.19177541,0.19232981,-1.1206796,97.41798,91.63863,22.0,0.0,0.0,0.0
2026-01-28T12:00:14.250000+00:00,-1.6524653,-1.8531406,-3.6573234,101.694,88.39063,14.0,0.0,0.0,0.0
2026-01-28T12:00:14.300000+00:00,-0.35274372,-0.008765294,0.2584122,99.17742,80.722786,17.0,0.0,0.0,0.0
2026-01-28T12:00:14.350000+00:00,-4.4518337,-3.7097414,-6.279312,97.56982,85.15073,15.0,0.0,0.0,0.0
2026-01-28T12:00:14.400000+00:00,-2.7423067,-2.3889017,-5.223456,95.599915,90.97972,15.0,0.0,0.0,0.0
2026-01-28T12:00:14.450000+00:00,-2.6694815,-2.2765057,-5.002877,94.44137,103.52189,16.0,0.0,0.0,0.0
2026-01-28T12:00:14.500000+00:00,-2.290812,-2.0925255,-4.269225,91.05892,86.097496,11.0,0.0,0.0,0.0
2026-01-28T12:00:14.550000+00:00,-5.3146777,-3.477317,-7.9309936,102.08156,94.89407,18.0,0.0,0.0,0.0
2026-01-28T12:00:14.600000+00:00,-4.026442,-2.450352,-7.140074,108.66381,84.39245,17.0,0.0,0.0,0.0
2026-01-28T12:00:14.650000+00:00,-3.01808,-2.370186,-6.094024,93.31079,91.821625,15.0,0.0,0.0,0.0
2026-01-28T12:00:14.700000+00:00,-3.8393896,-2.9456925,-6.7944164,104.4835,95.27658,26.0,0.0,0.0,0.0
2026-01-28T12:00:14.750000+00:00,-3.6291423,-3.0323873,-6.0019197,106.029205,89.735664,23.0,0.0,0.0,0.0
2026-01-28T12:00:14.800000+00:00,-4.703245,-4.9233427,-8.826549,90.75623,89.83231,26.0,0.0,0.0,0.0
2026-01-28T12:00:14.850000+00:00,-5.891969,-3.53019,-9.562127,107.491806,86.54489,24.0,0.0,0.0,0.0
2026-01-28T12:00:14.900000+00:00,-6.2653418,-7.5037427,-12.999232,106.59628,90.80144,27.0,0.0,0.0,0.0
2026-01-28T12:00:14.950000+00:00,-5.46317,-4.1443396,-10.152059,99.8119,91.08008,24.0,0.0,0.0,0.0
2026-01-28T12:00:15+00:00,-5.4598026,-3.270595,-8.642162,94.99086,94.09289,10.0,0.0,0.0,0.0
2026-01-28T12:00:15.050000+00:00,-4.5681376,-5.368691,-10.640776,104.91828,88.71593,15.0,0.0,0.0,0.0
2026-01-28T12:00:15.100000+00:00,-4.5646186,-4.357098,-8.60362,103.22426,86.40754,26.0,0.0,0.0,0.0
2026-01-28T12:00:15.150000+00:00,-3.9551935,-3.371171,-6.227119,94.9385,87.46041,9.0,0.0,0.0,0.0
2026-01-28T12:00:15.200000+00:00,-4.7217555,-4.682419,-8.759576,81.49259,88.27308,13.0,0.0,0.0,0.0
2026-01-28T12:00:15.250000+00:00,-3.608056,-2.7202702,-6.27167,109.62684,92.04479,27.0,0.0,0.0,0.0
2026-01-28T12:00:15.300000+00:00,-3.7485487,-3.1231868,-6.83027,79.12834,95.240944,8.0,0.0,0.0,0.0
2026-01-28T12:00:15.350000+00:00,-4.7233467,-3.8461416,-8.536754,99.18866,83.28627,13.0,0.0,0.0,0.0
2026-01-28T12:00:15.400000+00:00,-4.5649467,-3.3817036,-7.679262,79.91826,94.63736,17.0,0.0,0.0,0.0
2026-01-28T12:00:15.450000+00:00,-4.1215863,-3.4280927,-7.942467,96.00636,90.18258,21.0,0.0,0.0,0.0
2026-01-28T12:00:15.500000+00:00,-7.2944202,-5.6444383,-12.9093685,95.00007,83.72601,11.0,0.0,0.0,0.0
2026-01-28T12:00:15.550000+00:00,-4.702456,-3.4292407,-8.460384,99.41513,85.708435,9.0,0.0,0.0,0.0
2026-01-28T12:00:15.600000+00:00,-9.730366,-7.5208325,-16.42507,102.2116,82.00798,24.0,0.0,0.0,0.0
2026-01-28T12:00:15.650000+00:00,-7.8952627,-6.331049,-14.665056,103.89542,81.21103,19.0,0.0,0.0,0.0
2026-01-28T12:00:15.700000+00:00,-14.092659,-10.988837,-25.014778,91.38829,86.52719,8.0,0.0,0.0,0.0
2026-01-28T12:00:15.750000+00:00,-14.554116,-12.651363,-26.402496,105.5741,90.143974,19.0,0.0,0.0,0.0
2026-01-28T12:00:15.800000+00:00,-14.084221,-11.551579,-26.267899,103.87458,87.087616,14.0,0.0,0.0,0.0
2026-01-28T12:00:15.850000+00:00,-15.8481245,-12.140239,-28.572372,92.26971,92.072235,20.0,0.0,0.0,0.0
2026-01-28T12:00:15.900000+00:00,-16.566864,-13.810049,-30.279915,102.16135,91.63918,16.0,0.0,0.0,0.0
2026-01-28T12:00:15.950000+00:00,-16.971045,-13.738211,-30.898203,93.02163,91.54549,23.0,0.0,0.0,0.0
2026-01-28T12:00:16+00:00,-18.336298,-15.434265,-33.418045,100.501564,91.20006,23.0,0.0,0.0,0.0
2026-01-28T12:00:16.050000+00:00,-17.850298,-14.549021,-32.047363,89.739395,90.76661,17.0,0.0,0.0,0.0
2026-01-28T12:00:16.100000+00:00,-18.792425,-15.911271,-35.27507,100.96184,77.5305,16.0,0.0,0.0,0.0
2026-01-28T12:00:16.150000+00:00,-18.221218,-15.479989,-32.762386,109.5079,90.01093,9.0,0.0,0.0,0.0
2026-01-28T12:00:16.200000+00:00,-20.822931,-16.969515,-37.46868,95.4378,77.71937,14.0,0.0,0.0,0.0
2026-01-28T12:00:16.250000+00:00,-19.975569,-15.603427,-35.807438,100.98536,94.758095,10.0,0.0,0.0,0.0
2026-01-28T12:00:16.300000+00:00,-20.78059,-16.417082,-37.75951,113.847496,84.19013,19.0,0.0,0.0,0.0
2026-01-28T12:00:16.350000+00:00,-18.241537,-14.6555195,-34.36559,119.95879,85.53849,10.0,0.0,0.0,0.0
2026-01-28T12:00:16.400000+00:00,-21.546911,-18.474436,-39.72918,90.60388,83.1613,24.0,0.0,0.0,0.0
2026-01-28T12:00:16.450000+00:00,-19.216272,-16.304638,-35.84423,96.2534,91.6876,22.0,0.0,0.0,0.0
2026-01-28T12:00:16.500000+00:00,-21.96453,-16.643076,-39.068604,81.84476,82.90929,22.0,0.0,0.0,0.0
2026-01-28T12:00:16.550000+00:00,-24.202705,-19.470322,-41.550274,87.19316,86.78398,15.0,0.0,0.0,0.0
2026-01-28T12:00:16.600000+00:00,-19.470585,-15.482892,-35.901745,113.214485,83.07355,14.0,0.0,0.0,0.0
2026-01-28T12:00:16.650000+00:00,-20.375875,-18.048437,-36.663624,96.43754,88.75025,11.0,0.0,0.0,0.0
2026-01-28T12:00:16.700000+00:00,-19.004564,-16.419857,-35.25297,96.02383,82.06829,20.0,0.0,0.0,0.0
2026-01-28T12:00:16.750000+00:00,-20.77167,-17.166683,-39.230255,96.296265,90.11496,18.0,0.0,0.0,0.0
2026-01-28T12:00:16.800000+00:00,-19.605894,-17.28821,-36.3657,107.97333,87.18664,14.0,0.0,0.0,0.0
2026-01-28T12:00:16.850000+00:00,-19.587309,-16.027117,-34.96269,89.20789,83.40742,20.0,0.0,0.0,0.0
2026-01-28T12:00:16.900000+00:00,-20.22964,-15.910096,-36.95659,93.2605,87.10634,17.0,0.0,0.0,0.0
2026-01-28T12:00:16.950000+00:00,-17.5715,-14.099626,-31.42981,97.26825,84.37242,18.0,0.0,0.0,0.0
2026-01-28T12:00:17+00:00,-19.54674,-16.665773,-36.922802,93.731735,81.512596,18.0,0.0,0.0,0.0
2026-01-28T12:00:17.050000+00:00,-18.364037,-16.193214,-34.10514,101.36764,85.23217,19.0,0.0,0.0,0.0
2026-01-28T12:00:17.100000+00:00,-20.528015,-16.6851,-37.108994,111.3466,73.77146,15.0,0.0,0.0,0.0
2026-01-28T12:00:17.150000+00:00,-20.011124,-16.709337,-36.27211,95.01029,86.6497,12.0,0.0,0.0,0.0
2026-01-28T12:00:17.200000+00:00,-19.07634,-15.876972,-34.41095,100.52273,89.85736,25.0,0.0,0.0,0.0
2026-01-28T12:00:17.250000+00:00,-17.501612,-14.515943,-33.31172,110.78501,82.690834,21.0,0.0,0.0,0.0
2026-01-28T12:00:17.300000+00:00,-18.13539,-12.746176,-31.525085,100.01069,88.69111,21.0,0.0,0.0,0.0
2026-01-28T12:00:17.350000+00:00,-16.58073,-13.239043,-30.241587,91.02932,92.02756,18.0,0.0,0.0,0.0
2026-01-28T12:00:17.400000+00:00,-19.41858,-14.432894,-34.56626,104.6853,81.65271,24.0,0.0,0.0,0.0
2026-01-28T12:00:17.450000+00:00,-15.918597,-14.064066,-29.585627,105.37532,96.5429,9.0,0.0,0.0,0.0
2026-01-28T12:00:17.500000+00:00,-16.006502,-14.434902,-30.113192,112.11538,83.70102,21.0,0.0,0.0,0.0
2026-01-28T12:00:17.550000+00:00,-17.513874,-14.02658,-31.210426,98.83498,91.14375,21.0,0.0,0.0,0.0
2026-01-28T12:00:17.600000+00:00,-16.031435,-12.167639,-28.027716,107.937805,88.473755,13.0,0.0,0.0,0.0
2026-01-28T12:00:17.650000+00:00,-13.444821,-11.139332,-23.735256,109.16576,93.99099,23.0,0.0,0.0,0.0
2026-01-28T12:00:17.700000+00:00,-10.436234,-7.9246955,-19.635397,83.703186,85.38638,19.0,0.0,0.0,0.0
2026-01-28T12:00:17.750000+00:00,-11.049448,-7.717826,-18.573057,98.07212,87.59806,15.0,0.0,0.0,0.0
2026-01-28T12:00:17.800000+00:00,-6.403854,-5.659742,-11.78503,114.04507,93.05971,12.0,0.0,0.0,0.0
2026-01-28T12:00:17.850000+00:00,-3.1582758,-2.904315,-6.680615,92.4468,95.84527,27.0,0.0,0.0,0.0
2026-01-28T12:00:17.900000+00:00,0.43402028,1.0253059,1.1044579,109.49364,90.28434,8.0,0.0,0.0,0.0
2026-01-28T12:00:17.950000+00:00,1.2136704,0.88041544,2.1961107,97.22263,93.04639,27.0,0.0,0.0,0.0
2026-01-28T12:00:18+00:00,2.2994995,2.3122692,4.89602,87.51834,80.06525,8.0,0.0,0.0,0.0
2026-01-28T12:00:18.050000+00:00,10.958549,8.865681,20.2336,79.226326,82.39099,22.0,0.0,0.0,0.0
2026-01-28T12:00:18.100000+00:00,9.153638,7.714483,17.595026,93.15467,87.18228,25.0,0.0,0.0,0.0
2026-01-28T12:00:18.150000+00:00,13.453508,11.123897,24.623865,88.061386,89.69042,10.0,0.0,0.0,0.0
2026-01-28T12:00:18.200000+00:00,16.890589,13.452727,31.617004,112.74263,90.84078,23.0,0.0,0.0,0.0
2026-01-28T12:00:18.250000+00:00,17.556936,14.497077,32.264614,80.49074,95.4543,19.0,0.0,0.0,0.0
2026-01-28T12:00:18.300000+00:00,19.497616,15.967745,33.773674,106.1749,88.30659,26.0,0.0,0.0,0.0
2026-01-28T12:00:18.350000+00:00,23.751072,19.006136,43.15575,96.50693,91.49459,25.0,0.0,0.0,0.0
2026-01-28T12:00:18.400000+00:00,23.220644,19.800394,41.942772,106.51683,91.03209,25.0,0.0,0.0,0.0
2026-01-28T12:00:18.450000+00:00,22.925884,18.777111,41.676205,86.9098,83.757675,24.0,0.0,0.0,0.0
2026-01-28T12:00:18.500000+00:00,23.896395,18.87,43.755558,100.67507,77.54664,11.0,0.0,0.0,0.0
2026-01-28T12:00:18.550000+00:00,25.075035,21.144022,46.420525,91.13198,87.18172,13.0,0.0,0.0,0.0
2026-01-28T12:00:18.600000+00:00,24.90205,20.15796,45.36296,104.31721,86.56158,13.0,0.0,0.0,0.0
2026-01-28T12:00:18.650000+00:00,25.027967,21.070961,46.128872,110.20296,95.19967,11.0,0.0,0.0,0.0
2026-01-28T12:00:18.700000+00:00,27.116592,20.944054,48.777782,102.819466,90.19325,16.0,0.0,0.0,0.0
2026-01-28T12:00:18.750000+00:00,25.209444,21.419825,45.984646,98.82145,92.440155,23.0,0.0,0.0,0.0
2026-01-28T12:00:18.800000+00:00,26.703289,22.355907,49.80515,105.3188,86.14506,24.0,0.0,0.0,0.0
2026-01-28T12:00:18.850000+00:00,25.738892,21.497393,46.72538,103.48649,85.35711,23.0,0.0,0.0,0.0
2026-01-28T12:00:18.900000+00:00,26.940908,22.55535,49.40335,93.26745,91.003975,11.0,0.0,0.0,0.0
2026-01-28T12:00:18.950000+00:00,27.32726,22.509604,50.45406,81.344185,96.04528,9.0,0.0,0.0,0.0
2026-01-28T12:00:19+00:00,27.019005,22.188887,49.166054,94.9187,80.92984,11.0,0.0,0.0,0.0
2026-01-28T12:00:19.050000+00:00,27.121525,22.218344,49.30029,80.72419,86.8572,21.0,0.0,0.0,0.0
2026-01-28T12:00:19.100000+00:00,25.044065,20.143978,46.039677,91.66069,80.59931,21.0,0.0,0.0,0.0
2026-01-28T12:00:19.150000+00:00,24.946474,20.334183,44.73371,118.38854,82.35531,14.0,0.0,0.0,0.0
2026-01-28T12:00:19.200000+00:00,27.1494,22.089695,47.66322,110.88701,91.822296,8.0,0.0,0.0,0.0
2026-01-28T12:00:19.250000+00:00,25.185675,20.019255,44.902676,93.975395,90.09092,24.0,0.0,0.0,0.0
2026-01-28T12:00:19.300000+00:00,23.3794,18.651524,42.32031,101.40566,85.22765,25.0,0.0,0.0,0.0
2026-01-28T12:00:19.350000+00:00,22.944126,19.16355,42.31688,111.58392,87.95579,26.0,0.0,0.0,0.0
2026-01-28T12:00:19.400000+00:00,22.426058,17.63615,41.387333,98.161316,95.52366,13.0,0.0,0.0,0.0
2026-01-28T12:00:19.450000+00:00,23.185686,18.54314,43.44353,84.09854,82.95026,18.0,0.0,0.0,0.0
2026-01-28T12:00:19.500000+00:00,22.737392,19.222336,41.90939,84.992035,93.05745,26.0,0.0,0.0,0.0
2026-01-28T12:00:19.550000+00:00,23.295424,18.798532,42.95674,109.72023,88.09803,18.0,0.0,0.0,0.0
2026-01-28T12:00:19.600000+00:00,20.398981,16.353544,37.392715,110.05441,74.92345,17.0,0.0,0.0,0.0
2026-01-28T12:00:19.650000+00:00,21.113964,17.836256,38.263485,109.00424,92.7139,26.0,0.0,0.0,0.0
2026-01-28T12:00:19.700000+00:00,20.512142,17.412336,37.3564,103.11738,98.63796,11.0,0.0,0.0,0.0
2026-01-28T12:00:19.750000+00:00,18.922234,14.930146,32.990875,101.44134,85.228836,26.0,0.0,0.0,0.0
2026-01-28T12:00:19.800000+00:00,19.004648,14.65566,34.26589,101.52368,86.18043,12.0,0.0,0.0,0.0
2026-01-28T12:00:19.850000+00:00,20.413208,15.654035,35.1647,96.46515,83.68016,12.0,0.0,0.0,0.0
2026-01-28T12:00:19.900000+00:00,17.374405,14.057253,32.127148,101.7424,88.81951,19.0,0.0,0.0,0.0
2026-01-28T12:00:19.950000+00:00,16.574837,14.312473,31.089262,103.17963,88.78624,9.0,0.0,0.0,0.0
2026-01-28T12:00:20+00:00,20.617304,16.877201,37.675762,90.909676,94.96596,14.0,0.0,0.0,0.0
2026-01-28T12:00:20.050000+00:00,17.309679,12.790057,30.664902,115.4346,91.75203,17.0,0.0,0.0,0.0
2026-01-28T12:00:20.100000+00:00,20.141773,15.939918,36.4382,104.23141,88.532974,27.0,0.0,0.0,0.0
2026-01-28T12:00:20.150000+00:00,18.679953,16.143492,34.465828,106.90903,86.7319,15.0,0.0,0.0,0.0
2026-01-28T12:00:20.200000+00:00,19.040237,16.487257,35.145298,93.69438,94.31188,21.0,0.0,0.0,0.0
2026-01-28T12:00:20.250000+00:00,18.691723,14.573258,33.84965,99.519684,86.546936,16.0,0.0,0.0,0.0
2026-01-28T12:00:20.300000+00:00,19.43247,15.834786,34.137405,96.5322,86.86946,15.0,0.0,0.0,0.0
2026-01-28T12:00:20.350000+00:00,21.82022,17.793743,39.4028,90.47692,92.46948,23.0,0.0,0.0,0.0
2026-01-28T12:00:20.400000+00:00,23.109148,18.960232,41.766766,94.399864,93.444405,27.0,0.0,0.0,0.0
2026-01-28T12:00:20.450000+00:00,20.616909,16.458992,37.518272,117.8763,85.076965,20.0,0.0,0.0,0.0
2026-01-28T12:00:20.500000+00:00,23.719091,20.444025,43.357513,102.472435,85.85128,13.0,0.0,0.0,0.0
2026-01-28T12:00:20.550000+00:00,23.354607,19.486582,42.085674,105.41754,101.769165,22.0,0.0,0.0,0.0
2026-01-28T12:00:20.600000+00:00,24.724407,19.952347,44.691387,101.18585,79.95077,17.0,0.0,0.0,0.0
2026-01-28T12:00:20.650000+00:00,24.40536,18.350473,43.822033,101.03532,90.27714,17.0,0.0,0.0,0.0
2026-01-28T12:00:20.700000+00:00,24.151516,20.21672,43.91591,94.18046,86.41124,27.0,0.0,0.0,0.0
2026-01-28T12:00:20.750000+00:00,24.05714,19.198622,43.25615,103.79167,98.76767,16.0,0.0,0.0,0.0
2026-01-28T12:00:20.800000+00:00,24.381176,19.891138,44.45187,93.43748,86.10256,15.0,0.0,0.0,0.0
2026-01-28T12:00:20.850000+00:00,26.291075,21.933277,48.079895,103.221565,85.59937,11.0,0.0,0.0,0.0
2026-01-28T12:00:20.900000+00:00,27.699791,21.832819,48.57945,89.04721,88.47376,19.0,0.0,0.0,0.0
2026-01-28T12:00:20.950000+00:00,26.24869,20.794428,46.9499,93.733734,84.47839,15.0,0.0,0.0,0.0
2026-01-28T12:00:21+00:00,25.61189,20.910965,46.083027,96.80882,94.81682,19.0,0.0,0.0,0.0
2026-01-28T12:00:21.050000+00:00,26.546711,21.966375,47.531654,103.66146,93.829865,22.0,0.0,0.0,0.0
2026-01-28T12:00:21.100000+00:00,27.129847,21.818886,49.316444,90.947205,91.77201,17.0,0.0,0.0,0.0
2026-01-28T12:00:21.150000+00:00,28.071678,22.205128,49.842426,101.19733,92.914474,13.0,0.0,0.0,0.0
2026-01-28T12:00:21.200000+00:00,26.658228,20.343515,46.864418,103.08923,85.01272,14.0,0.0,0.0,0.0
2026-01-28T12:00:21.250000+00:00,24.367393,19.821316,44.327507,105.84011,86.34638,10.0,0.0,0.0,0.0
2026-01-28T12:00:21.300000+00:00,25.371342,19.6695,44.685127,100.845146,93.047554,21.0,0.0,0.0,0.0
2026-01-28T12:00:21.350000+00:00,22.82987,17.942968,39.902004,101.144646,86.22442,12.0,0.0,0.0,0.0
2026-01-28T12:00:21.400000+00:00,24.513689,20.160072,44.20969,99.02387,86.71109,11.0,0.0,0.0,0.0
2026-01-28T12:00:21.450000+00:00,21.566135,18.660597,40.24787,89.95911,81.47682,8.0,0.0,0.0,0.0
2026-01-28T12:00:21.500000+00:00,20.685389,16.510912,37.252113,103.15749,86.18337,17.0,0.0,0.0,0.0
2026-01-28T12:00:21.550000+00:00,19.207613,15.764679,35.779186,95.55937,86.394295,26.0,0.0,0.0,0.0
2026-01-28T12:00:21.600000+00:00,19.438154,15.871255,34.376232,100.86764,88.68664,13.0,0.0,0.0,0.0
2026-01-28T12:00:21.650000+00:00,18.759626,15.412509,34.585068,111.97097,89.40215,20.0,0.0,0.0,0.0
2026-01-28T12:00:21.700000+00:00,15.98661,12.894901,28.662607,105.774796,85.343575,24.0,0.0,0.0,0.0
2026-01-28T12:00:21.750000+00:00,13.811115,10.532662,24.575022,101.65558,92.38203,9.0,0.0,0.0,0.0
